1,01E+18;en;02-07-18 1:32;Twitter for iPhone;110;0;578;WorldCup;Pornhub ARIA;Pornhub;Jaidev Bhullar;Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur;156;191
1,01E+18;en;02-07-18 1:32;Flamingo for Android;96;0;0;WorldCup,WorldCup2018;Michael Cox;Zonal_Marking;Christopher W;;79;481
1,01E+18;en;02-07-18 1:32;Twitter Web Client;140;0;26;WorldCup,ESPRUS,ESP,RUS;RT Sport;RTSportNews;sergio bretas;;2131;88
1,01E+18;en;02-07-18 1:32;Twitter for iPhone;140;0;4118;;Sporting News;sportingnews;Nupetoven;;2710;1170
1,01E+18;en;02-07-18 1:32;Twitter for iPhone;121;0;1;;Reuters World;ReutersWorld;ones;Washington, USA;2527;2190
1,01E+18;en;02-07-18 1:32;Twitter for Android;140;0;7961;;Mesut Özil;MesutOzil1088;Jaybeat;Lagos, Nigeria;564;409
1,01E+18;en;02-07-18 1:32;Twitter Web Client;276;0;0;RUS,ESP,ESP,RUS,ESPRUS,WorldCup;;;Ashley;United Kingdom, England;136;237
1,01E+18;en;02-07-18 1:32;Twitter for iPhone;140;0;1274;WorldCup;Sam Matterface;sammatterface;Ruth Dale;;103;245
1,01E+18;en;02-07-18 1:32;Twitter for Android;139;0;3;PowerByEXO,WorldCup;Frida Carrillo;FridaCarrillo05;Evelyn de Lagusna;;9;23
1,01E+18;en;02-07-18 1:32;Twitter for Android;139;0;16;WorldCup;Mohandas Menon;mohanstatsman;balaji babu;chennai, Tamil Nadu;198;338
1,01E+18;en;02-07-18 1:32;Twitter for Android;140;0;303;;YK Lee;Datzmenoni;Sir. Vage;Lagos, Nigeria;3401;2556
1,01E+18;en;02-07-18 1:32;Twitter for iPhone;140;0;3;cavani;AMARAN,Cristiano Ronaldo;_AMARAN_,Cristiano;Idrees Al-Rifayee;West Region, Singapore;100;267
1,01E+18;en;02-07-18 1:32;Twitter for Android;79;0;6546;worldcup;9GAG;9GAG;n y o;;237;349
1,01E+18;en;02-07-18 1:31;Twitter for iPhone;139;0;646;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;Alejandra Ornelas;;146;256
1,01E+18;en;02-07-18 1:31;Twitter for Android;125;1;0;WorldCup,Schmeichel;;;Chandan;New Delhi, India;319;185
1,01E+18;en;02-07-18 1:31;Twitter for iPhone;116;0;194;WorldCup;Soccer Memes;SoccerMemes;Kevin Alcantara;;42;202
1,01E+18;en;02-07-18 1:31;Twitter for Android;143;0;1;WorldCup;Tina Cervasio;TinaCervasio;RayRay;Brooklyn, NY;1377;493
1,01E+18;en;02-07-18 1:31;Twitter for iPhone;146;1;0;WorldCup,Croatia,Denmark;;;Nigela Lawson;New York, USA;108;191
1,01E+18;en;02-07-18 1:31;Twitter for iPhone;86;0;852;WorldCup;8bit-Football.com;8bitfootball;Rodrigo Marcon;;327;381
1,01E+18;en;02-07-18 1:31;Twitter for Android;64;0;4369;WorldCup;HRK800 Serial No. 191 919 199;MisterHeartz;Captain;;469;265
1,01E+18;en;02-07-18 1:31;Twitter for iPhone;139;0;646;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;Alex Garcia;Sacramento;136;96
1,01E+18;en;02-07-18 1:31;TweetDeck;89;1;0;WC18,Worldcup,France;;;New Straits Times;Malaysia;623830;369
1,01E+18;en;02-07-18 1:31;TweetDeck;218;0;0;WorldCup,WorldCupRussia2018,RussiaSpagna;Francis Leach;SaintFrankly;Nearly;Podcast Land;292;112
1,01E+18;en;02-07-18 1:31;Tweetbot for i?S;140;0;520;ESP,RUS,ESPRUS,WorldCup;Match of the Day;BBCMOTD;Jeremy Mink;;8;83
1,01E+18;en;02-07-18 1:31;Twitter for iPhone;88;0;390;WorldCup;Bleacher Report;BleacherReport;dawson;Richmond, KY;1036;4978
1,01E+18;en;02-07-18 1:31;Twitter for Android;66;0;9727;WorldCup;Troll Football;TrollFootball;Michael Opara;Ebonyi, Nigeria;56;70
1,01E+18;en;02-07-18 1:31;Twitter for iPhone;116;0;10978;FRAARG,WorldCup;Four-eyed Edo boy™;Alex_Houseof308;‘Tosin;Cyprus;1439;337
1,01E+18;en;02-07-18 1:31;Twitter for Android;139;0;646;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;Joaida;San Antonio/RGV;590;496
1,01E+18;en;02-07-18 1:31;Twitter for Android;66;0;9727;WorldCup;Troll Football;TrollFootball;uncle slick;Gidi;836;514
1,01E+18;en;02-07-18 1:31;Twitter for Android;139;0;646;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;Anessia Horns;;149;124
1,01E+18;en;02-07-18 1:31;Twitter for iPhone;139;0;646;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;Yoshino Fujieda;United States;34;150
1,01E+18;en;02-07-18 1:31;Twitter for iPhone;139;0;646;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;Rico Castro;Dallas, TX;372;408
1,01E+18;en;02-07-18 1:31;Twitter for iPhone;139;0;646;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;Ramon Portilla;Bentonville, AR;274;425
1,01E+18;en;02-07-18 1:31;Twitter for Android;109;0;468;WorldCup,worldcup2018;SIVIWE LUTSEKE.;lutsekeZA;phaladi;Tembisa, South Africa;82;702
1,01E+18;en;02-07-18 1:31;Twitter for Android;140;0;4;WorldCup;The Ringer,Ryan O'Hanlon;ringer,rwohan;Xavier Carlier;Guayaquil, Ecuador;316;217
1,01E+18;en;02-07-18 1:31;Twitter for iPhone;140;0;760;TokenSale,bitcoin,crypto,blockchain,exchange,ICO,EOS;Qurrex,Qurrex;qurrex,qurrex;ynp;;1303;1164
1,01E+18;en;02-07-18 1:31;Twitter for iPhone;66;0;9727;WorldCup;Troll Football;TrollFootball;imran_sapian;;26;66
1,01E+18;en;02-07-18 1:31;Twitter for Android;139;0;646;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;idania l.;Oklahoma, USA;76;164
1,01E+18;en;02-07-18 1:31;Twitter for Android;80;0;5344;WorldCup;B/R Football;brfootball;Sasha Piqué;;2169;2191
1,01E+18;en;02-07-18 1:31;Twitter for iPhone;102;0;340;UCL,WorldCup;UEFA Champions League;ChampionsLeague;enrique;;21;126
1,01E+18;en;02-07-18 1:31;Twitter for iPhone;99;0;5398;WorldCup,Cristiano,Ronaldo,Messi;BossLogic;Bosslogic;XXX.;Pachuca de Soto, Hidalgo;278;127
1,01E+18;en;02-07-18 1:31;Twitter for Android;120;0;731;WorldCup;Squawka Football;Squawka;rafli;;399;502
1,01E+18;en;02-07-18 1:31;Twitter for iPhone;139;0;1031;WorldCup;FC Barcelona,Ivan Rakitic,HNS | CFF;FCBarcelona,ivanrakitic,HNS_CFF;Paige Tiemann;Texas, USA;972;1287
1,01E+18;en;02-07-18 1:31;Twitter for Android;138;0;762;WorldCup;Footy Jokes;Footy_JokesOG;harri prasojo;JKT - YK PP;506;1738
1,01E+18;en;02-07-18 1:31;Twitter for Android;71;0;310;WorldCup;Footy Jokes;Footy_JokesOG;Erwin Yokoyama;Pondok Ungu Permai, Bekasi;299;342
1,01E+18;en;02-07-18 1:31;Twitter for iPhone;140;0;654;WorldCup;FIFA World Cup;WorIdCupUpdates;Janice tan;;476;533
1,01E+18;en;02-07-18 1:31;Twitter for iPhone;140;0;225;WorldCup;SB Nation;SBNation;Scha Swift;Malaysia;515;325
1,01E+18;en;02-07-18 1:31;Twitter Web Client;96;0;162;WorldCup;Bilal B.,ChristianVieri;JuveBillz,vieri_bobo;thedukeofajax;Bendigo;267;504
1,01E+18;en;02-07-18 1:31;Twitter for Android;140;0;135;ESP,GER,ARG,POR,ENG,WorldCup;BBC Sport;BBCSport;Sathish (Satick);Colombo/Kandy,Sri Lanka;457;359
1,01E+18;en;02-07-18 1:31;Twitter Web Client;140;0;17;ENGBEL,WorldCup,Russia2018;MR SUPERPIDGE;superpidge;chanda gohr;;0;0
1,01E+18;en;02-07-18 1:31;Twitter for Android;113;0;1477;WorldCup;Footy Jokes;Footy_JokesOG;Eko Septian Mohamad;Kendari - Indonesia;197;256
1,01E+18;en;02-07-18 1:31;Twitter for iPhone;99;0;5398;WorldCup,Cristiano,Ronaldo,Messi;BossLogic;Bosslogic;Tata Sywoop;;116;325
1,01E+18;en;02-07-18 1:31;Twitter for iPhone;140;0;65;WorldCup;LFC Stats;LFCData;Samba Boy;;2534;937
1,01E+18;en;02-07-18 1:31;Twitter for iPhone;140;0;197;WorldCup;Eefje Depoortere;sjokz;Josue.;In Cibeles With The Decima;463;425
1,01E+18;en;02-07-18 1:31;Twitter for iPhone;139;0;646;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;Latinx Economist;de facto Segregation USA;247;757
1,01E+18;en;02-07-18 1:31;Twitter for iPhone;131;0;501;KingEric,Mufc,WorldCup;Totally Man Utd™;TotallyMUFC;Chrishinee Rita;Singapore;3926;287
1,01E+18;en;02-07-18 1:31;Twitter for iPhone;191;0;0;WorldCup;;;Archie Reed;Section 2, Foxboro Stadium;197;306
1,01E+18;en;02-07-18 1:31;Twitter for iPhone;86;0;267;WorldCup;Aaron Dodson;aardodson;Brad Wall;NC ;833;116
1,01E+18;en;02-07-18 1:31;Twitter for iPhone;112;0;2;WorldCup;Laura Mills;laurameme;Atlantic City FC;;11995;2689
1,01E+18;en;02-07-18 1:30;Twitter for iPhone;81;0;92;WorldCup;Utd;SimplyUtd;Gabo;;230;470
1,01E+18;en;02-07-18 1:30;Twitter for Android;124;0;2102;WorldCup,ESPRUS,ESP;Denizcan Grimes;MrFilmkritik;HARDIANTI ALI;Kalimantan Utara, Indonesia ;1987;676
1,01E+18;en;02-07-18 1:30;Twitter for Android;140;0;4;Germany,Argentina,Portugal,Spain,Brazil,WorldCup,ESPRUS,ESP;The Verbal Striker;TrendinFootball;SA.RA.  SHANASA;;1077;604
1,01E+18;en;02-07-18 1:30;Twitter for iPhone;66;0;9728;WorldCup;Troll Football;TrollFootball;Ahmad Zubaidi;malacca;609;458
1,01E+18;en;02-07-18 1:30;trueAnthem;103;0;1;;;;Reuters World;NYC;262139;169
1,01E+18;en;02-07-18 1:30;Twitter for Android;64;0;4369;WorldCup;HRK800 Serial No. 191 919 199;MisterHeartz;One human  (space);thailand;176;800
1,01E+18;en;02-07-18 1:30;Twitter for iPad;139;0;28;CRO;UFWC;UFWC_Football;Edward Bryant;Melbourne;120;365
1,01E+18;en;02-07-18 1:30;Twitter for iPhone;146;0;0;WorldCup,FreeAgentFrenzy,NHL,NBA,MLB,CanadaDay;;;Will Clewis;Tampa / Gainesville;369;1727
1,01E+18;en;02-07-18 1:30;Twitter for iPhone;139;0;646;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;Carlos Manzano;;170;237
1,01E+18;en;02-07-18 1:30;Twitter Web Client;120;0;0;DEN,WorldCup;;;Rondi Adamson;Where demi-tasking is enough.;621;783
1,01E+18;en;02-07-18 1:30;Twitter for Android;140;0;1656;ESPRUS,WorldCup;FC Zenit in English;fczenit_en;Polly;Bedfordshire;17;98
1,01E+18;en;02-07-18 1:30;SnappyTV.com;218;0;0;OptusSport,WorldCup;Michelle Escobar;MMEsco15;Optus Sport;Australia;21583;232
1,01E+18;en;02-07-18 1:30;Twitter for iPhone;139;0;646;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;Juan Camacho;;379;191
1,01E+18;en;02-07-18 1:30;Twitter for Android;54;0;0;WorldCup,england;;;Daniel Pyke;Dublin City, Ireland;24;72
1,01E+18;en;02-07-18 1:30;Twitter for iPhone;140;0;1656;ESPRUS,WorldCup;FC Zenit in English;fczenit_en;Luke Stanley;Liverpool, England;519;1298
1,01E+18;en;02-07-18 1:30;Twitter Lite;109;0;468;WorldCup,worldcup2018;SIVIWE LUTSEKE.;lutsekeZA;Black_J;"""047""";5;13
1,01E+18;en;02-07-18 1:30;Twitter for Android;140;0;2;Denmark,Croatia,WorldCup,CRODEN,CRO;The Verbal Striker;TrendinFootball;SA.RA.  SHANASA;;1077;604
1,01E+18;en;02-07-18 1:30;Twitter for Android;140;0;54;WorldCup,ESPRUS,RUSESP;Sreejit;ThisHungryPanda;Drew Hunter Davidson;Melbourne;127;267
1,01E+18;en;02-07-18 1:30;Twitter Web Client;111;0;0;worldcup,FifaWorldCup2018;;;Niënor;Minas Tirith, Gondor.;539;433
1,01E+18;en;02-07-18 1:30;Twitter for Android;140;0;1;CRODEN;The Verbal Striker;TrendinFootball;SA.RA.  SHANASA;;1077;604
1,01E+18;en;02-07-18 1:30;Twitter Web Client;140;0;64;bet,WorldCup,ETH;ContractBet;ContractBet;pearl;;0;0
1,01E+18;en;02-07-18 1:30;Twitter for iPhone;123;0;36;worldcup;Steven Goff;SoccerInsider;Keith Buderus;Sterling, CO;418;412
1,01E+18;en;02-07-18 1:30;Twitter for Android;140;0;1;DEN,CRO;The Verbal Striker;TrendinFootball;SA.RA.  SHANASA;;1077;604
1,01E+18;en;02-07-18 1:30;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;Finnigan Nemo;Philadelphia, PA;89;101
1,01E+18;en;02-07-18 1:30;Twitter for Android;140;0;361;;FIFA World Cup;WorIdCupUpdates;Mohamed Elziady;;97;130
1,01E+18;en;02-07-18 1:30;Twitter for iPhone;140;0;15;;Real Madrid News;onlyrmcfnews;bs; j followed 13.8.14. at 3:52am;5698;6872
1,01E+18;en;02-07-18 1:30;Twitter for Android;64;0;0;WorldCup,BRAMEX;;;Paolo Monroy;;537;1339
1,01E+18;en;02-07-18 1:30;Twitter for Android;144;0;34;GoalOfTheDay,LongestGoal;UNICEF;UNICEF;Cindy Quinn;;147;125
1,01E+18;en;02-07-18 1:30;Twitter for iPhone;66;0;9728;WorldCup;Troll Football;TrollFootball;ëwan;;1155;411
1,01E+18;en;02-07-18 1:30;Twitter Web Client;140;0;1;glamping,dorset,WorldCup;Guy Mallinson;guymallinson;A M Kassam;Outer Limits;4429;4959
1,01E+18;en;02-07-18 1:30;Twitter for iPhone;86;0;267;WorldCup;Aaron Dodson;aardodson;Chris Cook;;195;240
1,01E+18;en;02-07-18 1:30;Twitter Web Client;151;0;0;WorldCup2018,WorldCup,CRODEN,DENCRO,Croatia,Denmark;;;Ratnesh Mishra;Noida Delhi;2096;748
1,01E+18;en;02-07-18 1:30;Twitter for iPhone;121;0;118;WorldCup;Goal;goal;Jaoyiim;;250;86
1,01E+18;en;02-07-18 1:30;Twitter for Android;139;0;4;;The Guardian Nigeria;GuardianNigeria;EL-SURAJ;Abuja, Nigeria;351;212
1,01E+18;en;02-07-18 1:30;Twitter for iPhone;139;0;6889;;CCFCFan;CCFCFan1927;Atlas Telamon;London/Warwick;148;130
1,01E+18;en;02-07-18 1:30;Twitter Web Client;196;0;0;WorldCup;;;El Toro Loco;Norway;190;31
1,01E+18;en;02-07-18 1:30;Twitter for Android;86;0;852;WorldCup;8bit-Football.com;8bitfootball;ananas;São Paulo, Brasil;6159;1692
1,01E+18;en;02-07-18 1:30;Twitter for iPhone;138;0;7725;WorldCup;BFM News;NewsBFM;//;;2004;958
1,01E+18;en;02-07-18 1:30;Twitter for Android;140;0;3;NXTUK,205Live,Android,sdlive,Maradona,WorldCup2018;YARIS DK;Yaris__omar;YARIS DK;egypt;247;835
1,01E+18;en;02-07-18 1:30;Twitter Web Client;271;1;0;CroatiavsDenmark,cro,Worldcup,CRODEN;;;Paco DeLauder;Katy, Texas;10;122
1,01E+18;en;02-07-18 1:30;Twitter for iPhone;140;0;145;CRO,DEN;Chelsea FC;ChelseaFC;enrique;;21;126
1,01E+18;en;02-07-18 1:30;Twitter for Android;135;0;3817;worldcup;Simon Clancy;SiClancy;Antarik Chatterjee;Kolkata, India;85;406
1,01E+18;en;02-07-18 1:30;Twitter for Android;66;0;9728;WorldCup;Troll Football;TrollFootball;farah;Malaysia;4018;1235
1,01E+18;en;02-07-18 1:30;Twitter for iPhone;133;0;39;CRO,WorldCup;TSN;TSN_Sports;Alex marques;langley,bc;20;126
1,01E+18;en;02-07-18 1:30;Twitter for iPhone;139;0;646;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;Oscar;Chicago;577;1239
1,01E+18;en;02-07-18 1:30;Twitter Web Client;71;0;26;ESP,WorldCup;ITV Football;itvfootball;Aurora Sunrise;Earth C-137;371;1410
1,01E+18;en;02-07-18 1:30;Hootsuite Inc.;277;0;0;FIFA18,Playstation,Xbox,OnlineTournaments,CASH,Money,FIFA,WORLDCUP;;;CMG Live News;United States;5628;1751
1,01E+18;en;02-07-18 1:30;Twitter for iPhone;139;0;646;;Mexican National Team,Oprah Winfrey;miseleccionmxEN,Oprah;Yanin;orlando;77;132
1,01E+18;en;02-07-18 1:30;Twitter for iPad;101;0;676;WorldCup;Have I Got News For You;haveigotnews;Veronica #FBPE #PeoplesVote #FinalSayForAll;London, UK;7402;5282
1,01E+18;en;02-07-18 1:30;Twitter for iPhone;99;0;5398;WorldCup,Cristiano,Ronaldo,Messi;BossLogic;Bosslogic;mg;Here and there. Mostly There;14;233
1,01E+18;en;02-07-18 1:30;Twitter for Android;99;0;5398;WorldCup,Cristiano,Ronaldo,Messi;BossLogic;Bosslogic;David J Frank;Calgary, Alberta;1521;1911
1,01E+18;en;02-07-18 1:30;Twitter for Android;95;0;123;WorldCup;Footy Jokes;Footy_JokesOG;Refa;seal online BOD - Elim;396;228
1,01E+18;en;02-07-18 1:30;Robin's NewsWire Retweets;140;0;9;card,Mundial,printable,DIY;Owl ArtShop,Etsy;OwlArtShop,Etsy;Global News Report;RT's Are FYI Purposes Only;26432;18438
1,01E+18;en;02-07-18 1:30;Twitter for iPhone;140;0;254;WorldCup,DEN;Premier League;premierleague;enrique;;21;126
1,01E+18;en;02-07-18 1:30;Twitter for iPhone;140;0;10;ESPRUS,WorldCup;Kasturi Shankar;KasthuriShankar;Mr.Bing;Winterfel;417;556
1,01E+18;en;02-07-18 1:30;Twitter for Android;64;0;4369;WorldCup;HRK800 Serial No. 191 919 199;MisterHeartz;CAKE;;10;157
1,01E+18;en;02-07-18 1:30;Twitter for Android;140;0;7;Zagreb,Croatia;RT Sport;RTSportNews;Maulid Billie Ali;Isiolo, Kenya;1994;4990
1,01E+18;en;02-07-18 1:30;Twitter Web Client;221;1;0;WorldCup,CRODEN,DENCRO,Croatia,Denmark;;;Ratnesh Mishra;Noida Delhi;2096;748
1,01E+18;en;02-07-18 1:30;Twitter for iPhone;127;0;17990;FRA,FRAARG,WorldCup;Zach Townsend;fussballerisch;gaara;666;570;246
1,01E+18;en;02-07-18 1:30;Twitter Web Client;278;0;0;Mex,Bra,Federer,worldcup,Rolandgarros2009,Soderling,Nadal,Federer;;;Saral;Kathmandu, Nepal;343;331
1,01E+18;en;02-07-18 1:30;TweetDeck;93;34;4;WorldCup,FIFAWorldCup;;;CGTN;Beijing, China;8871226;38
1,01E+18;en;02-07-18 1:30;Facebook;160;0;0;promo,melbourne,event,work,worldcup,soccer,sports;;;Eventurous;Australia;117;164
1,01E+18;en;02-07-18 1:29;Twitter for iPhone;109;0;1;worldcup,WorldCup18,Worldcup2018Russia,WorldCupRussia;;;3phraim MB;Far away galaxy;44;169
1,01E+18;en;02-07-18 1:29;Twitter for iPhone;144;0;748;DEN,WorldCup;Premier League;premierleague;enrique;;21;126
1,01E+18;en;02-07-18 1:29;Twitter Web Client;278;0;0;;;;Alessandro Lidoria;;15;127
1,01E+18;en;02-07-18 1:29;Twitter for iPhone;139;0;0;;Nick Metcalfe;Nick_Metcalfe;Tubbysan;skolville;462;4779
1,01E+18;en;02-07-18 1:29;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;A R Y A N;Madeira, Portugal;440;308
1,01E+18;en;02-07-18 1:29;Twitter for iPhone;139;0;146;;FOX Sports;FOXSports;Brianna Cuadra;California;161;178
1,01E+18;en;02-07-18 1:29;Twitter for iPhone;154;1;0;WorldCup,Spain,AndresIniesta;;;Nigela Lawson;New York, USA;108;191
1,01E+18;en;02-07-18 1:29;Twitter for iPhone;140;0;9;worldcup;Ata Dizdar;ata_dizdar;•;Oklahoma;983;500
1,01E+18;en;02-07-18 1:29;Twitter for iPhone;108;0;32;WorldCup,MEX;Juan Escalante;JuanSaaa;Yanin;orlando;77;132
1,01E+18;en;02-07-18 1:29;Twitter Web Client;190;1;0;CRO,DEN,Croatia,Denmark,WorldCup,CRODEN,DENCRO;;;Ratnesh Mishra;Noida Delhi;2096;748
1,01E+18;en;02-07-18 1:29;Twitter for Android;137;0;207;ESPRUS,WorldCup;Smart kingsley;Donkingsmart;Asap kenn;Nairobi, Kenya;32;329
1,01E+18;en;02-07-18 1:29;Twitter for Android;93;0;15;;Reuters Sports;ReutersSports;Matthew;;4;98
1,01E+18;en;02-07-18 1:29;Twitter for Android;140;0;225;WorldCup;SB Nation;SBNation;L;Saratok, Sarawak;702;437
1,01E+18;en;02-07-18 1:29;Twitter for iPhone;77;0;1;WorldCup;Patrick Diamonon;TheLaxingPanda;Eric Ruppel;Quincy, IL;429;779
1,01E+18;en;02-07-18 1:29;Twitter for Android;111;0;0;WorldCup;;;Matt Roberts;Kansas City, MO;113;67
1,01E+18;en;02-07-18 1:29;Twitter for iPhone;139;0;755;WorldCup,WorldCup;SPORF;Sporf;Hazim;Anfield;489;371
1,01E+18;en;02-07-18 1:29;Twitter for Android;138;0;762;WorldCup;Footy Jokes;Footy_JokesOG;Aldobudi;Jakarta Pusat, DKI Jakarta;181;1924
1,01E+18;en;02-07-18 1:29;Twitter for BlackBerry;36;0;0;WorldCup;;;DuChamp™;Planet Mars;1423;1149
1,01E+18;en;02-07-18 1:29;Twitter Lite;140;0;413;CRODEN,WorldCup;Match of the Day;BBCMOTD;(((Tito Orlovi Vatreni)));Yakima, WA;9296;10030
1,01E+18;en;02-07-18 1:29;Twitter for iPhone;164;0;0;CRO,CRODEN,WorldCup;;;Panji Spielberg;Los Angeles;248;1964
1,01E+18;en;02-07-18 1:29;Twitter for iPhone;133;0;3518;WorldCup;Dale Johnson;DaleJohnsonESPN;M | F | K;England;240;1134
1,01E+18;en;02-07-18 1:29;Twitter for Android;144;0;34;GoalOfTheDay,LongestGoal;UNICEF;UNICEF;Licio Torri;Coccaglio;336;230
1,01E+18;en;02-07-18 1:29;Twitter for Android;218;0;0;WorldCup;joanne k clifton,Flashdance UK Tour,Korean Air;joanneclifton,FlashdanceUK,KoreanAir_KE;Ash Applewhaite;South-East, UK ;288;3064
1,01E+18;en;02-07-18 1:29;Twitter for iPhone;140;0;155;WorldCup,CRODEN;True Soccer Life;TrueSccrLife;David Chavez;North Las Vegas, Nevada;178;106
1,01E+18;en;02-07-18 1:29;Twitter for Android;66;0;9728;WorldCup;Troll Football;TrollFootball;Alexis;Asuncion, Paraguay;302;322
1,01E+18;en;02-07-18 1:29;Twitter for iPhone;140;0;164;;Henry Jones;hdotjones;Callum Franks;Leicester, England;485;638
1,01E+18;en;02-07-18 1:29;TweetDeck;63;0;0;WorldCup;;;smartkani;Singapore;2939;1771
1,01E+18;en;02-07-18 1:29;Twitter for iPhone;171;1;0;WorldCup,CRO,LFC,YNWA;;;Andy Yeoh;Malaysia;3244;147
1,01E+18;en;02-07-18 1:29;Twitter for Android;116;0;3;WorldCup;Adriano Del Monte;adriandelmonte;Alejandro;Firenze, Toscana;156;209
1,01E+18;en;02-07-18 1:29;Twitter for iPhone;109;1;0;LAbron,WorldCup;Rich Eisen Show,Rich Eisen,Chris Brockman,Michael Del Tufo;RichEisenShow,richeisen,chrisbrockman,MichaelDelTufo;Lisa Valenzuela;puyallup, wa;97;310
1,01E+18;en;02-07-18 1:29;Twitter Lite;139;0;96;;India@Sports;India_AllSports;twittyboy;;26;111
1,01E+18;en;02-07-18 1:29;Twitter Web Client;140;0;7418;FRA,WorldCup;Laureus;LaureusSport;EVOOH;;0;69
1,01E+18;en;02-07-18 1:29;Twitter for Android;86;0;852;WorldCup;8bit-Football.com;8bitfootball;Kike;Colombia;3122;3522
1,01E+18;en;02-07-18 1:29;Twitter for iPhone;139;0;1171;WorldCup;SPORF;Sporf;dad;;185;170
1,01E+18;en;02-07-18 1:29;Twitter for Android;109;0;468;WorldCup,worldcup2018;SIVIWE LUTSEKE.;lutsekeZA;Ambulense_Ellang;;8;43
1,01E+18;en;02-07-18 1:29;Twitter for Android;140;0;21;;TheMilanBible;TheMilanBible;Mohamad Abizar;Tegal, Jawa Tengah;56;337
1,01E+18;en;02-07-18 1:29;Twitter for Android;140;0;20;WorldCup,FRA,CRO,CRO,BRA;RMadridHome;RMadridHome_;.;Yogyakarta, Indonesia;499;194
1,01E+18;en;02-07-18 1:29;Twitter for iPhone;140;0;41;;Nizaar Kinsella;NizaarKinsella;AnirudhaSingh;India;454;366
1,01E+18;en;02-07-18 1:29;Twitter for iPhone;139;0;2324;WorldCup;SPORF,England;Sporf,England;Jenson Green;Sheffield-England;542;528
1,01E+18;en;02-07-18 1:29;Twitter for iPhone;140;0;7;WorldCup,Wimbledon,TdF;metrosportHQ;metrosportHQ;Tubbysan;skolville;462;4779
1,01E+18;en;02-07-18 1:29;Twitter Web Client;60;0;0;WorldCup;;;Alex Barnett;;4486;3186
1,01E+18;en;02-07-18 1:29;Twitter for Android;140;0;15239;Hot100,WorldCup;billboard;billboard;Anita;Bronx, NY;31;39
1,01E+18;en;02-07-18 1:29;Twitter for Android;109;0;468;WorldCup,worldcup2018;SIVIWE LUTSEKE.;lutsekeZA;UMHLABA;East London, South Africa;105;318
1,01E+18;en;02-07-18 1:28;Twitter for Android;82;0;433;WorldCup;Footy Jokes;Footy_JokesOG;ahmad jaelani;;695;975
1,01E+18;en;02-07-18 1:28;Twitter for iPhone;140;0;9;worldcup;Ata Dizdar;ata_dizdar;RJ •YNWA•;;976;881
1,01E+18;en;02-07-18 1:28;Twitter Lite;99;0;5398;WorldCup,Cristiano,Ronaldo,Messi;BossLogic;Bosslogic;davii;Buenos Aires, Argentina gregorio de laferrere;2304;2290
1,01E+18;en;02-07-18 1:28;Twitter for Android;66;0;9728;WorldCup;Troll Football;TrollFootball;Huguinho_68;Porto, Portugal;21;184
1,01E+18;en;02-07-18 1:28;Twitter for iPhone;253;0;0;WorldCup;;;Taylor Russell Shaw;Indiana;630;503
1,01E+18;en;02-07-18 1:28;Twitter for iPhone;140;0;88;;Cricketwallah;cricketwallah;Tarang Patel;;53;297
1,01E+18;en;02-07-18 1:28;Twitter Web Client;139;0;266;;OptaJoe;OptaJoe;Cryofjoy;Where the light is;901;644
1,01E+18;en;02-07-18 1:28;Twitter for iPhone;116;0;544;WorldCup,CRO,BeProud,CRODEN,Family,Vatreni;HNS | CFF;HNS_CFF;J.A. Cussianovich;Lima, Perú;240;90
1,01E+18;en;02-07-18 1:28;Twitter for Android;63;0;399;WorldCup;World Cup;WorldCupFootby;Raul;El Paso, TX;130;360
1,01E+18;en;02-07-18 1:28;Twitter for Android;140;0;303;;YK Lee;Datzmenoni;Odeifuor XI;Graceland ;632;398
1,01E+18;en;02-07-18 1:28;Twitter for Android;66;0;0;WorldCup,Spain,ARG,Portugal,Ger;;;Red devil;Mumbai,India;163;46
1,01E+18;en;02-07-18 1:28;Twitter for Android;140;0;34;;Castro1021;Castro1021;JeSuS;México;200;342
1,01E+18;en;02-07-18 1:28;Twitter for iPhone;63;0;399;WorldCup;World Cup;WorldCupFootby;Matt Roskiewicz;;216;193
1,01E+18;en;02-07-18 1:28;Twitter for iPhone;140;0;2;WorldCup;theScore;theScore;James Bigg;Toronto, Canada;1759;1620
1,01E+18;en;02-07-18 1:28;Twitter for Android;84;0;0;WorldCup;christine teigen;chrissyteigen;€ M M 4;Abergavenny, Wales;184;312
